"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GO_heme_biosynthetic_process%0006783",0.00248756218905473,0.0442133512244213,-0.732591831720109,-2.07820293485799,0,20,"PGRMC1"|"COX15"|"TMEM14C"|"FECH"|"UROS"|"SLC25A39"|"NFE2L1"|"ALAD"|"TSPO"|"ALAS1"|"HMBS"|"FXN"|"CPOX"|"UROD"
"GO_response_to_nutrient%0007584",0.00291545189504373,0.0442133512244213,-0.522555894359041,-1.79365093342801,0,48,"AHCY"|"NQO1"|"TGFBR2"|"AKR1C3"|"GCLC"|"PKM"|"ALDH3A1"|"POR"|"GCLM"|"DAD1"|"ADSL"|"IGFBP2"|"GNAI2"|"SLC27A4"|"HMGCL"|"ADIPOR2"|"ERCC1"|"AACS"|"GNPAT"|"BCKDHB"|"ARSB"|"HMGCR"|"COX4I1"|"ACSL4"
"GO_protein_autoubiquitination%0051865",0.00148367952522255,0.0442133512244213,0.541434594637187,1.74899841735461,0,57,"CNOT4"|"RNF19B"|"TRIM21"|"UBE2B"|"RNF185"|"UBE2D3"|"NFX1"|"DTX3L"|"LTN1"|"ITCH"|"TRIM52"|"CUL3"|"TRAF6"|"SH3RF1"|"RNF11"|"RNF122"|"TRIM13"|"TRAF2"|"KLHL24"|"RNF10"|"MDM2"|"UHRF2"|"RNF112"|"RNF213"
"GO_circadian_regulation_of_gene_expression%0032922",0.00149476831091181,0.0442133512244213,0.57452084720923,1.84637185103001,0,55,"NR1D1"|"EGR1"|"ATF4"|"NRIP1"|"PER1"|"BHLHE41"|"RELB"|"PER3"|"CRY1"|"PER2"|"ID2"|"KDM2A"|"PML"|"NAMPT"|"TOP1"|"KDM5A"|"CRY2"|"SIRT1"|"ZFHX3"|"AHR"|"BHLHE40"|"PPP1CC"|"CSNK1D"|"PPARGC1A"|"HDAC3"|"NGFR"|"OGT"|"RORA"|"ID3"
"GO_regulation_of_neurogenesis%0050767",0.0033112582781457,0.0442133512244213,0.666986943886198,1.82600129170444,1,24,"BHLHE41"|"HES1"|"PER2"|"YTHDF2"|"HOXB3"|"DLL1"|"BHLHE40"|"HES7"|"CHD7"|"CTNNB1"|"ARNTL"|"CX3CL1"|"IL1B"|"WNT3"|"HEY1"|"NOS1"|"YAP1"
"GO_cytokine-mediated_signaling_pathway%0019221",0.0012970168612192,0.0442133512244213,0.454172592652451,1.70603477248256,0,184,"CXCL2"|"EREG"|"CCL20"|"PIM1"|"LIF"|"IRAK2"|"STAT2"|"CXCL1"|"PTGS2"|"IL1A"|"CCL2"|"MCL1"|"SOCS3"|"FOS"|"ICAM1"|"SOCS5"|"CRKL"|"STAT1"|"POU2F1"|"CSF1"|"IFNGR2"|"STAT5A"|"FOXO1"|"RELA"|"MYC"|"IL4R"|"IL6"|"IL20RB"|"TNF"|"ZC3H15"|"BCL6"|"IL11"|"FOXO3"|"JAK2"|"STX3"|"JUNB"|"IFNB1"|"KRAS"|"STX1A"|"TYK2"|"F3"|"UBC"|"SOCS1"|"CLCF1"|"CSF2"|"RHOU"|"IL32"|"STX4"|"TWIST1"|"IL22RA1"|"ZEB1"|"OSM"|"CCL4"|"GATA3"|"IFNA5"|"FLT3LG"|"TEC"|"RORA"|"SOX2"|"VEGFA"|"CXCL10"|"IFNL2"|"IL23A"|"CSF3"|"IRF4"|"GAB2"|"MUC1"|"RAPGEF1"|"CBL"|"TXLNA"|"IFNL3"|"CX3CL1"|"ZNF675"|"IFNAR2"
"GO_pyruvate_metabolic_process%0006090",0.00248756218905473,0.0442133512244213,-0.750464286612689,-2.05942359786331,0,18,"LDHB"|"BSG"|"SLC16A3"|"PDHA1"|"SLC16A1"|"PDHB"|"ME1"|"GLO1"|"ME2"|"HAGH"|"DLAT"|"VDAC1"
"GO_regulation_of_protein_localization%0032880",0.00152439024390244,0.0442133512244213,0.544762758402154,1.69639847972565,0,46,"FBXW7"|"NKX3-1"|"TRIM38"|"TRIM21"|"TRIM14"|"TRIM5"|"SIX4"|"TPR"|"PLEKHM2"|"RAB9A"|"ITGB3"|"USP8"
"GO_regulation_of_gene_expression%0010468",0.00131061598951507,0.0442133512244213,0.441667211374926,1.63485563682553,0,155,"NFKBIZ"|"ZC3H12A"|"ZFP36L1"|"POGZ"|"RICTOR"|"ADNP2"|"NFKBID"|"TRIM38"|"TRIM21"|"MAPK6"|"TRIM14"|"PRDM4"|"STK40"|"FOXP1"|"PRDM1"|"ZNF462"|"TRIM5"|"MYC"|"TRIM4"|"AFF4"|"ZNF335"|"ZNF513"|"ZNF451"|"ATXN7L3B"|"ZNF507"|"PCBP1"|"C1D"|"LOX"|"ZNF711"|"PROX1"|"CGGBP1"|"IGF2BP1"|"NLK"|"COL2A1"|"POFUT2"|"STX1B"|"TOB1"|"PRDM2"|"TARDBP"|"SART3"|"TRIM31"|"ADNP"|"POU5F1"|"UTY"|"ZNF407"|"TRIM26"|"AHR"|"NF1"|"GNRH1"|"TRIM11"|"MAP3K4"|"TRIML2"|"HNRNPD"|"IGF2BP2"|"AFF1"|"APBA3"|"SOX2"
"GO_rhythmic_process%0048511",0.00298953662182362,0.0442133512244213,0.524695413423441,1.67159467528056,1,52,"NFKB2"|"FBXW7"|"KDM5B"|"SIK1"|"SIN3A"|"USP7"|"DDX5"|"CREBBP"|"DHX9"|"SIAH2"|"KDM5C"|"SP1"|"USP9X"|"CDK5R1"|"TARDBP"|"EZH2"|"TWIST1"|"TEF"|"CREM"|"HES7"|"FBXW11"|"FBXL3"|"PRKAA2"
"GO_RNA_processing%0006396",0.00149476831091181,0.0442133512244213,0.56070079675056,1.77964383429905,0,51,"CCNL1"|"RBM39"|"SETX"|"ZFC3H1"|"HNRNPH3"|"MRPL44"|"RBM5"|"RBM4"|"MPHOSPH10"|"LARP6"|"HNRNPH1"|"ATXN1"|"CLP1"|"ADAR"|"DDX20"|"HNRNPL"|"DDX17"|"HNRNPD"|"THOC1"|"RBM6"|"PRPF4"|"RBMS1"|"DEDD2"|"TFIP11"|"NOL9"|"NUFIP1"|"RBMS2"
"GO_positive_regulation_of_DNA-binding_transcription_factor_activity%0051091",0.0013986013986014,0.0442133512244213,0.480820427094627,1.65010710916561,0,84,"DDX58"|"DDIT3"|"FOSL1"|"NKX3-1"|"TRIM25"|"SMAD3"|"TRIM38"|"TRIM21"|"TRIM14"|"TRIM5"|"HIPK2"|"SMARCA4"|"JMY"|"PRKD2"|"IL6"|"TNF"|"SAV1"|"TRIM52"|"JAK2"|"PPP2R5B"|"EP300"|"PTEN"|"PPRC1"|"EDN1"|"TRAF6"|"TRIM31"|"CEBPG"|"TRIM26"|"ATF2"|"TRAF2"|"HDAC5"|"PPARGC1A"|"TP53BP1"|"TRIM8"|"DDR2"|"CTNNB1"|"HCLS1"|"CSF3"
"GO_retinoid_metabolic_process%0001523",0.00263852242744063,0.0442133512244213,-0.636676523865655,-1.937705391587,0,27,"ALDH1A1"|"GPC1"|"SDC1"|"AKR1C3"|"HSPG2"|"AKR1B1"|"ADH5"|"RDH11"|"LRP1"|"GPC6"|"SDC3"|"AKR1C1"|"AKR1B10"|"RBP4"|"STRA6"|"AKR1C4"|"NAPEPLD"
"GO_response_to_ethanol%0045471",0.00303030303030303,0.0442133512244213,-0.509801456501473,-1.84237164154987,0,62,"G6PD"|"GSTP1"|"NQO1"|"PHB"|"RPS4X"|"SOD1"|"CAT"|"ACTR2"|"FECH"|"TUFM"|"EIF4EBP1"|"GOT2"|"SETD7"|"HPGD"|"NTRK3"|"GSN"|"PEMT"|"ALAD"|"SDF4"|"TYMS"|"SREBF1"|"ADIPOR2"|"GGH"|"CCND1"|"AACS"|"RHOA"|"RBP4"|"HMGCR"|"BAD"|"CDK1"|"CPT1A"|"OGG1"
"GO_skeletal_muscle_cell_differentiation%0035914",0.00320512820512821,0.0442133512244213,0.634835542814605,1.81336783498785,1,30,"ATF3"|"EGR1"|"BTG2"|"FOXN2"|"FOS"|"MAFF"|"EGR2"|"MEF2D"|"COPS2"|"SAP30"|"BCL9L"|"MYOD1"
"GO_cell_redox_homeostasis%0045454",0.00275482093663912,0.0442133512244213,-0.669771348537535,-2.20202212415706,0,39,"PRDX1"|"TXN"|"NQO1"|"PRDX3"|"CYBA"|"TXNRD1"|"GSR"|"PRDX4"|"PDIA4"|"GCLC"|"PDIA6"|"PDIA3"|"PRDX5"|"GPX1"|"P4HB"|"TXNDC12"|"PRDX6"|"NNT"|"TMX4"|"DNAJC10"|"APEX1"|"TXN2"|"TMX3"
"GO_negative_regulation_of_endothelial_cell_apoptotic_process%2000352",0.00166666666666667,0.0442133512244213,0.742269824333993,1.93637605999261,0,20,"TNFAIP3"|"NFE2L2"|"ICAM1"|"ANGPTL4"|"IL11"|"TNIP2"|"SERPINE1"|"PDPK1"|"GATA3"|"SCG2"
"GO_fatty_acid_beta-oxidation%0006635",0.00277777777777778,0.0442133512244213,-0.638166961950289,-2.10705701988064,0,40,"ECH1"|"HADHB"|"ACAA2"|"SCP2"|"ECHS1"|"HSD17B4"|"HSD17B10"|"HADHA"|"ACADVL"|"CROT"|"HADH"|"ACAT1"|"ECI2"|"SLC27A2"|"ECI1"|"ECHDC1"|"ACADM"|"CPT2"|"ABCD3"|"CPT1A"|"SLC25A17"|"BDH2"|"DECR1"|"MCAT"|"MECR"|"ACADS"|"EHHADH"
"GO_interferon-gamma-mediated_signaling_pathway%0060333",0.00149476831091181,0.0442133512244213,0.67254328739697,2.13462781157361,0,51,"IRF1"|"SP100"|"HLA-B"|"IRF7"|"HLA-F"|"ICAM1"|"TRIM25"|"TRIM38"|"TRIM21"|"STAT1"|"IRF9"|"PML"|"OAS1"|"IFNGR2"|"IRF2"|"B2M"|"TRIM5"|"HLA-E"|"OAS3"|"JAK2"|"GBP2"|"HLA-A"|"MT2A"|"NMI"|"TRIM31"|"HLA-C"|"TRIM26"|"GBP1"
"GO_regulation_of_cholesterol_biosynthetic_process%0045540",0.00277777777777778,0.0442133512244213,-0.617578667637323,-1.94942325361009,0,33,"SCD"|"MBTPS2"|"FDPS"|"FDFT1"|"FASN"|"DHCR7"|"MBTPS1"|"ACACA"|"TM7SF2"|"HMGCS1"|"CYP51A1"|"SREBF1"|"SQLE"|"ABCA2"|"LPCAT3"|"PMVK"|"LSS"|"HMGCR"|"SREBF2"|"RAN"|"MVD"
"GO_chromatin_remodeling%0006338",0.00141043723554302,0.0442133512244213,0.501790087073513,1.71492092476524,0,83,"KDM6B"|"KDM5B"|"RSF1"|"MYSM1"|"KDM6A"|"ZBTB1"|"BAZ1A"|"INO80"|"HCFC2"|"DAXX"|"MYC"|"KDM4C"|"CHD1"|"EZH1"|"SMARCA4"|"SOX9"|"KDM5C"|"RERE"|"TOP1"|"DR1"|"KDM5A"|"HCFC1"|"SMARCA5"|"BAZ2A"|"ZBTB7A"|"BAZ2B"|"ARID1A"|"TP63"|"GATA3"|"BAZ1B"|"SATB2"|"HDAC5"|"CHD7"|"KAT2A"|"SCMH1"|"JARID2"|"PAK1"|"SMARCAD1"|"TADA2B"|"MORC2"
"GO_stem_cell_population_maintenance%0019827",0.00151285930408472,0.0442133512244213,0.643811201112983,1.99861092909491,0,45,"LIF"|"KLF4"|"NIPBL"|"RIF1"|"KDM4C"|"EIF4E"|"MED15"|"TBX3"|"SMC3"|"PAF1"|"ESRRB"|"MED30"|"MTF2"|"PELO"|"EIF4ENIF1"|"ARID1A"|"MED21"|"MED27"|"TRIM8"|"CTNNB1"|"MED10"|"SMC5"|"METTL14"
"GO_regulation_of_circadian_rhythm%0042752",0.0029673590504451,0.0442133512244213,0.522530609882125,1.68793279697168,1,57,"NR1D1"|"FBXW7"|"PER1"|"CRY1"|"PER2"|"ID2"|"KDM2A"|"PML"|"USP7"|"CREB1"|"GSK3B"|"SIAH2"|"USP9X"|"NR1D2"|"CRY2"|"PROX1"|"TARDBP"|"EZH2"|"CREM"|"SRRD"|"BHLHE40"|"KLF10"|"PPP1CC"|"CSNK1D"|"PPARGC1A"|"HDAC3"|"HNRNPD"|"FBXL3"|"PRKAA2"
"GO_receptor_signaling_pathway_via_JAK-STAT%0007259",0.00160513643659711,0.0442133512244213,0.671842633676415,1.88365929180109,0,27,"STAT2"|"CCL2"|"SOCS3"|"SOCS5"|"STAT1"|"STAT5A"|"SOCS6"|"PIAS1"|"SOCS2"|"JAK2"|"NMI"|"SOCS1"|"CLCF1"
"GO_interleukin-7-mediated_signaling_pathway%0038111",0.0016750418760469,0.0442133512244213,0.726700968943565,1.77762411199759,0,15,"STAT5A"|"SMARCA4"|"SOCS2"|"IRS2"|"SOCS1"|"IL7"
"GO_tricarboxylic_acid_cycle%0006099",0.00267379679144385,0.0442133512244213,-0.764403341539144,-2.41587270410609,0,32,"IDH1"|"MDH1"|"MDH2"|"PDHA1"|"ACO2"|"PDHB"|"FAHD1"|"SDHA"|"FH"|"IDH2"|"NNT"|"IDH3G"|"CS"|"ME2"|"SDHAF2"|"SUCLA2"|"SDHB"|"SUCLG2"|"DLAT"|"IDH3A"|"SDHD"|"SUCLG1"|"SDHC"|"DHTKD1"|"OGDH"|"DLD"
"GO_canonical_glycolysis%0061621",0.00251256281407035,0.0442133512244213,-0.7158053164174,-2.14052922614484,0,24,"TPI1"|"PGK1"|"ENO1"|"PKM"|"GAPDH"|"GPI"|"PFKL"|"PFKP"|"ALDOA"|"ALDOC"|"PFKM"
"GO_positive_regulation_by_host_of_viral_transcription%0043923",0.0016750418760469,0.0442133512244213,0.727516449021003,1.77961890368008,0,15,"CCNT1"|"GTF2B"|"ZNF639"|"JUN"|"CHD1"|"SMARCA4"|"SNW1"|"SP1"|"EP300"
"GO_response_to_calcium_ion%0051592",0.0028735632183908,0.0442133512244213,-0.512791754500834,-1.72537390110378,0,43,"SDC1"|"ADAM9"|"CALM1"|"ANXA11"|"PPP3CA"|"ENTPD6"|"CALM3"|"SEC31A"|"PDCD6"|"S100A16"|"CAV1"|"THBS1"|"PEF1"|"CCND1"|"ANXA7"
"GO_negative_regulation_of_I-kappaB_kinase/NF-kappaB_signaling%0043124",0.00309597523219814,0.0442133512244213,0.58251821717921,1.74021024396853,1,37,"TNFAIP3"|"NR1D1"|"ZC3H12A"|"TANK"|"PER1"|"NFKBID"|"STAT1"|"CASP8"|"RIOK3"|"OPTN"|"USP10"|"PPM1A"|"SIRT1"|"OTUD7B"|"ASH1L"|"DAB2IP"|"TRIM59"|"PPM1B"|"RORA"
"GO_transport_across_blood-brain_barrier%0150104",0.00305810397553517,0.0442133512244213,-0.56706463806338,-2.01664310577599,0,56,"SLC12A2"|"ABCG2"|"SLC1A5"|"ABCC3"|"ABCC4"|"SLC2A3"|"SLC16A1"|"TFRC"|"SLC9A3R1"|"SLC38A1"|"ABCC2"|"SLC5A6"|"SLC29A1"|"ABCC5"|"SLC29A4"|"SLCO2B1"|"LRP1"|"SLC5A3"|"SLC1A4"|"SLC27A4"|"ABCA2"
"GO_positive_regulation_of_pri-miRNA_transcription_by_RNA_polymerase_II%1902895",0.00154798761609907,0.0442133512244213,0.692500209262812,2.06876956388602,0,37,"FOSL1"|"EGR1"|"KLF4"|"FOS"|"SMAD3"|"NR3C1"|"ETS1"|"KLF5"|"JUN"|"RELA"|"SMARCA4"|"PDGFB"|"BMP2"|"TNF"|"FOXO3"
"GO_positive_regulation_of_defense_response_to_virus_by_host%0002230",0.00328407224958949,0.0442133512244213,0.71851700683307,1.80795224636442,1,17,"DDX58"|"ZC3H12A"|"PARP9"|"STAT1"|"SIN3A"|"DTX3L"|"APOBEC3F"
"GO_type_I_interferon_signaling_pathway%0060337",0.00149476831091181,0.0442133512244213,0.694440133708976,2.21237388418379,0,52,"IRF1"|"STAT2"|"EGR1"|"SP100"|"HLA-B"|"IRF7"|"ISG15"|"HLA-F"|"IP6K2"|"STAT1"|"IRF9"|"OAS1"|"IRF2"|"ISG20"|"HLA-E"|"MYD88"|"IFIT3"|"OAS3"|"IFITM3"|"BST2"|"GBP2"|"IFNB1"|"HLA-A"|"IFIT1"|"ADAR"|"TYK2"|"PSMB8"|"IFITM1"|"HLA-C"|"IFITM2"|"IFI6"|"MX1"|"TREX1"|"IFNA5"|"XAF1"|"IFI35"|"OASL"|"IFI27"|"IRF4"|"SAMHD1"
"GO_regulation_of_tumor_necrosis_factor-mediated_signaling_pathway%0010803",0.00160513643659711,0.0442133512244213,0.675802367216985,1.89476127983054,0,27,"TNFAIP3"|"CYLD"|"BIRC3"|"BIRC2"|"TRAF1"|"CASP8"|"SPHK1"|"TNF"|"SPATA2"|"HIPK1"|"RBCK1"|"RNF31"|"CHUK"|"TRAF2"
"GO_negative_regulation_of_epithelial_to_mesenchymal_transition%0010719",0.00333333333333333,0.0442133512244213,0.670655443328809,1.82785767257769,1,23,"EFNA1"|"FOXA2"|"SMAD7"|"SPRY1"|"SPRY2"|"SPRED2"|"PTEN"|"SPRED3"|"SPRED1"|"DAB2IP"|"GATA3"
"GO_glutathione_metabolic_process%0006749",0.00255754475703325,0.0442133512244213,-0.729646103569194,-2.09171324779349,0,21,"G6PD"|"GSTP1"|"SLC7A11"|"IDH1"|"GSR"|"SOD1"|"GPX1"|"GPX4"|"NFE2L1"|"GLO1"|"GSTK1"|"GSTZ1"|"GSTM4"|"GSTM3"
"GO_nuclear-transcribed_mRNA_catabolic_process,_nonsense-mediated_decay%0000184",0.00359712230215827,0.0442133512244213,-0.556856608047094,-2.22982250781788,0,113,"RPS9"|"RPS4X"|"RPL18"|"RPS26"|"RPS15"|"RPS3"|"RPL29"|"RPS6"|"RPS19"|"RPS25"|"RPS5"|"RPL3"|"RPL6"|"RPL8"|"UBA52"|"PPP2R1A"|"RPLP0"|"RPL23A"|"RPL35A"|"RPL37A"|"RPS21"|"RPL19"|"RPS3A"|"RPS20"|"RPS14"|"RPS24"|"RPL4"|"RPS8"|"RPS18"|"RPL10"|"RPS23"|"RPL30"|"RPS29"|"RPL24"|"RPL10A"|"RPL5"|"RPS16"|"RPL35"|"RPL7A"|"RPL13"|"RPL22"|"RPLP2"|"RPL7"|"RPL18A"|"RPL27A"|"RPL14"|"RPL41"|"RPL12"|"NCBP1"|"RPS2"|"RPS28"|"RPSA"|"RPL28"|"RPL15"|"GSPT1"|"RPL31"|"RPL13A"|"RPS11"|"RPL36"|"RPS4Y1"|"RPL32"|"RPS13"|"RPL27"|"EIF3E"|"EIF4G1"|"RPLP1"
"GO_mitochondrial_translation%0032543",0.00263852242744063,0.0442133512244213,-0.631844543980998,-1.92299940962666,0,27,"MRPS11"|"MRPL23"|"MRPS34"|"MRPS12"|"MRPS16"|"IARS2"|"MRPL51"|"MRPS7"|"MRPS15"|"NDUFA7"|"MRPL2"|"RARS2"|"MRPS18A"|"LARS2"|"MRPS2"
"GO_mitochondrial_translational_elongation%0070125",0.0034965034965035,0.0442133512244213,-0.629341583267284,-2.41916418917276,0,86,"MRPL24"|"MRPS11"|"MRPL12"|"OXA1L"|"MRPL23"|"MRPS34"|"TUFM"|"MRPS12"|"MRPS27"|"MRPS16"|"AURKAIP1"|"MRPL27"|"MRPL28"|"MRPL20"|"MRPL37"|"MRPL53"|"MRPL3"|"ERAL1"|"MRPL41"|"MRPL51"|"MRPS7"|"MRPS15"|"MRPL30"|"MRPS33"|"MRPL15"|"MRPS26"|"TSFM"|"MRPS23"|"MRPL11"|"MRPL19"|"DAP3"|"MRPL9"|"GADD45GIP1"|"MRPL42"|"MRPL38"|"MRPL55"|"MRPS25"|"MRPL40"|"MRPL2"|"MRPL34"|"MRPL43"|"MRPL52"|"MRPS35"|"MRPL45"|"MRPS28"|"MRPL21"|"MRPS18A"|"MRPL18"|"MRPS9"
"GO_mitochondrial_translational_termination%0070126",0.0034965034965035,0.0442133512244213,-0.609783807996251,-2.34398487349821,0,86,"MRPL24"|"MRPS11"|"MRPL12"|"OXA1L"|"MRPL23"|"MRPS34"|"MRPS12"|"MRPS27"|"MRPS16"|"AURKAIP1"|"MRPL27"|"MRPL28"|"MRPL20"|"MRPL37"|"MRPL53"|"MRPL3"|"ERAL1"|"MRPL41"|"MRPL51"|"MRPS7"|"MRPS15"|"MRPL30"|"MRPS33"|"MRPL15"|"MRPS26"|"MRPS23"|"MRPL11"|"MRPL19"|"DAP3"|"MRPL9"|"GADD45GIP1"|"MRPL42"|"MRPL38"|"MRPL55"|"MRPS25"|"MRPL40"|"MRPL2"|"MRPL34"|"MRPL43"|"MRPL52"|"MRPS35"|"MRPL45"|"MRPS28"|"MRPL21"|"MRPS18A"|"MRPL18"|"MRPS9"
"GO_negative_regulation_of_gene_expression,_epigenetic%0045814",0.00327332242225859,0.0442133512244213,0.659227952583768,1.75474933572675,1,21,"EPC1"|"AEBP2"|"PPM1D"|"EED"|"SUZ12"|"PHF1"|"CREBZF"|"MTF2"|"EZH2"|"PPHLN1"
"GO_cholesterol_biosynthetic_process%0006695",0.00277777777777778,0.0442133512244213,-0.647178473489288,-2.04285677528745,0,33,"G6PD"|"DHCR24"|"FDPS"|"ACAA2"|"FDFT1"|"DHCR7"|"ACLY"|"NSDHL"|"EBP"|"CES1"|"TM7SF2"|"HMGCS1"|"CYB5R3"|"MSMO1"|"CYP51A1"|"SQLE"|"LBR"|"PMVK"|"LSS"|"HMGCR"|"MVD"
"GO_posttranscriptional_regulation_of_gene_expression%0010608",0.00166666666666667,0.0442133512244213,0.695035376388529,1.81315448852346,0,20,"PARP9"|"PER1"|"YTHDC1"|"TDRD7"|"METTL16"|"ATG14"|"PUM1"|"RC3H1"|"PUM2"|"ZC3H7A"|"MATR3"|"EPB41L5"
"GO_cellular_response_to_glucose_starvation%0042149",0.00151285930408472,0.0442133512244213,0.554596135328138,1.72165674561803,0,45,"ZC3H12A"|"ATF4"|"NFE2L2"|"NUAK2"|"CPEB4"|"PMAIP1"|"SIK1"|"EIF2AK3"|"ATG14"|"FOXO3"|"PIK3C3"|"BRSK1"|"MTMR3"|"NUAK1"|"SESN1"
"GO_protein_monoubiquitination%0006513",0.00320512820512821,0.0442133512244213,0.658548473878745,1.86495481541525,1,29,"NEDD4L"|"TRIM25"|"TRIM21"|"UBE2B"|"UBE2D3"|"TOPORS"|"FBXL2"|"UBE2W"|"PEX12"|"CUL3"|"FANCL"|"UBE2R2"|"KBTBD8"|"CBL"|"UBE2O"
"GO_negative_regulation_of_DNA_binding%0043392",0.00333333333333333,0.0442133512244213,0.658729301131791,1.79535321632387,1,23,"NFKBIA"|"SP100"|"RSF1"|"JUN"|"ZNF462"|"JAK2"|"SUMO4"
"GO_protein_N-linked_glycosylation_via_asparagine%0018279",0.00263852242744063,0.0442133512244213,-0.703233757002306,-2.16045344974467,0,28,"DDOST"|"OST4"|"RPN2"|"MCFD2"|"RPN1"|"UGGT1"|"MAGT1"|"ALG8"|"STT3B"|"DAD1"|"MGAT5"|"TUSC3"|"OSTC"|"STT3A"|"FUT8"|"NUDT14"|"ALG5"
"GO_positive_regulation_of_telomerase_RNA_localization_to_Cajal_body%1904874",0.00246913580246914,0.0442133512244213,-0.788093050701082,-2.036440971716,0,15,"CCT7"|"RUVBL1"|"CCT5"|"NHP2"|"RUVBL2"|"CCT3"|"NOP10"|"CCT6A"|"CCT8"|"CCT4"
"GO_mRNA_splice_site_selection%0006376",0.00164203612479475,0.0442133512244213,0.74808283279626,1.8823465904891,0,17,"CELF1"|"YTHDC1"|"SETX"|"SRSF5"|"PTBP2"|"SRSF1"|"LUC7L3"|"SRSF6"|"SRSF10"|"LUC7L"
"GO_cellular_iron_ion_homeostasis%0006879",0.00293255131964809,0.0442133512244213,-0.609588892518507,-2.11218460098284,0,49,"FTL"|"SLC40A1"|"ATP6AP1"|"SOD1"|"ABCG2"|"FTH1"|"SKP1"|"ABCB6"|"TFRC"|"CYBRD1"|"NEDD8"|"NDFIP1"|"HMOX2"|"ATP6V1A"|"HFE"|"ATP6V0D1"|"GLRX3"|"FXN"|"ATP13A2"|"CP"|"SLC22A17"|"TMEM199"|"TF"|"ATP6V0A2"|"CCDC115"|"SLC46A1"|"SCARA5"
"GO_protein_N-linked_glycosylation%0006487",0.00284090909090909,0.0442133512244213,-0.593168810251755,-1.97922453756171,0,42,"DDOST"|"RPN2"|"RPN1"|"MAGT1"|"ALG8"|"STT3B"|"DAD1"|"MGAT5"|"TUSC3"|"GFPT1"|"STT3A"|"KRTCAP2"|"GAL3ST1"|"FUT8"|"ALG5"|"B4GALT7"|"SLC39A8"|"ALG12"|"MGAT4B"|"MGAT5B"|"TMEM258"|"DPAGT1"
"GO_regulation_of_mRNA_splicing,_via_spliceosome%0048024",0.00165016501650165,0.0442133512244213,0.733803485773102,1.82725124322816,0,16,"RBM39"|"SON"|"YTHDC1"|"SRSF3"|"CWC22"|"METTL16"|"JMJD6"|"SRSF10"
"GO_SRP-dependent_cotranslational_protein_targeting_to_membrane%0006614",0.0034965034965035,0.0442133512244213,-0.752040306060791,-2.89081323339812,0,86,"RPS9"|"RPS4X"|"RPL18"|"RPS26"|"RPS15"|"RPS3"|"RPL29"|"RPS6"|"RPS19"|"RPS25"|"RPS5"|"SEC61A1"|"RPL3"|"RPL6"|"RPL8"|"UBA52"|"RPLP0"|"RPL23A"|"RPL35A"|"RPL37A"|"RPS21"|"RPL19"|"RPS3A"|"RPS20"|"RPS14"|"RPS24"|"RPL4"|"RPS8"|"RPS18"|"RPL10"|"SRP14"|"RPS23"|"RPL30"|"RPS29"|"RPL24"|"RPL10A"|"RPL5"|"RPS16"|"RPL35"|"RPL7A"|"RPL13"|"RPL22"|"RPLP2"|"RPL7"|"RPL18A"|"SEC63"|"RPL27A"|"RPL14"|"RPL41"|"RPL12"|"RPS2"|"RPS28"|"RPSA"|"RPL28"|"RPL15"|"RPL31"|"RPL13A"|"RPS11"|"RPL36"|"SSR3"|"RPS4Y1"|"RPL32"|"RPS13"|"RPL27"
"GO_aerobic_respiration%0009060",0.00251256281407035,0.0442133512244213,-0.687137340902776,-2.05480111259773,0,24,"MDH2"|"CAT"|"UQCRH"|"OXA1L"|"NDUFS8"|"UQCR10"|"UQCRC1"|"ADSL"|"SURF1"|"NDUFS7"|"SDHB"|"MTFR1"|"UQCRHL"|"SDHC"|"FXN"|"UQCRB"
"GO_protein_ADP-ribosylation%0006471",0.00327332242225859,0.0442133512244213,0.661313914266086,1.76030180033638,1,21,"TIPARP"|"PARP9"|"PARP10"|"PARP14"|"ZC3HAV1"|"PARP6"|"PARP2"|"SIRT1"|"TNKS2"|"TNKS"|"SIRT6"
"GO_response_to_hormone%0009725",0.00264550264550265,0.0442133512244213,-0.597402665315317,-1.87511732645832,0,31,"DHCR24"|"GCLC"|"POR"|"TIMP2"|"RBM14"|"ME1"|"ACAT1"|"SFRP4"|"TIMP1"|"TIMP4"|"SORD"|"TXN2"|"STEAP2"|"RERG"
"GO_telomere_maintenance_via_semi-conservative_replication%0032201",0.00251256281407035,0.0442133512244213,-0.681013408566827,-2.03648823360203,0,24,"RPA1"|"POLD2"|"FEN1"|"POLE4"|"RPA2"|"RFC5"|"POLD4"|"RFC3"|"PCNA"|"POLA2"|"POLA1"|"RPA3"|"POLE"
"GO_cytoplasmic_translation%0002181",0.00275482093663912,0.0442133512244213,-0.613147959603844,-2.01586015194223,0,39,"RPL18"|"RPS26"|"RPL29"|"RPL6"|"RPL8"|"RPLP0"|"RPL35A"|"RPS21"|"RPL19"|"RPS23"|"RPL30"|"RPS29"|"RPL24"|"RPL10A"|"RPL26L1"|"RPL22"|"RPL18A"|"RPL41"|"RPS28"|"RPSA"|"RPL15"|"RPL31"|"RPL36"|"RPL32"|"RPLP1"|"FTSJ1"|"DRG1"|"RPL17"
