"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GO_translational_initiation%0006413",0.00675675675675676,0.0651433876624717,-0.577552028650214,-2.10747909362528,0,123,"RPL18"|"RPS26"|"EIF6"|"RPS19"|"RPS4X"|"RPS9"|"EIF3K"|"RPL29"|"EIF2S3"|"RPS25"|"RPS6"|"RPS3"|"EIF4G1"|"RPL3"|"RPL24"|"EIF3I"|"RPL41"|"RPS8"|"RPL6"|"UBA52"|"RPL23A"|"RPL35A"|"RPS15"|"RPS21"|"EIF2B5"|"RPLP0"|"RPS20"|"RPS24"|"RPL19"|"EIF2B3"|"RPL4"|"EIF2S1"|"RPS5"|"RPS3A"|"RPL10"|"EIF4E2"|"RPL30"|"RPL15"|"EIF2B1"|"EIF4H"|"LARP1"|"EIF3B"|"RPL12"|"RPL36"|"RPL27"|"EIF3L"|"EIF3E"|"RPS14"|"EIF3F"|"EIF3D"|"RPL37A"|"RPL5"|"RPS16"|"RPL10A"|"EIF4G2"|"RPL35"|"RPS10"|"RPS23"|"RPL18A"
"GO_generation_of_precursor_metabolites_and_energy%0006091",0.00664451827242525,0.0651433876624717,-0.582723552188947,-1.653247999345,1,33,"OGDH"|"ACO2"|"COX6A1"|"COX4I1"|"PHKB"|"COX7C"|"GBE1"|"COX8A"|"FECH"|"COX6C"|"UQCR11"
"GO_transferrin_transport%0033572",0.00673400673400673,0.0651433876624717,-0.598862752423528,-1.66513075788754,1,31,"ATP6V0E1"|"ATP6AP1"|"ATP6V1E1"|"TFRC"|"STEAP3"|"ARHGAP1"|"ATP6V0D1"|"ATP6V1F"|"ATP6V0E2"|"CLTC"|"DNM2"|"TCIRG1"|"ATP6V1A"
"WP_Mitochondrial_Gene_Expression%WP391",0.0214395099540582,0.0654086744361097,0.714313940404835,1.5348116019898,13,16,"HCFC1"|"PPARGC1A"|"CREB1"|"SP1"|"GABPB1"|"PPRC1"|"TFAM"|"MYEF2"|"GABPA"
"RA_Visual_phototransduction%R-HSA-2187338",0.0252707581227437,0.0654640113980867,-0.510370044832875,-1.50503975037618,6,40,"AKR1B10"|"PRKCA"|"LRP1"|"CALM1"|"RDH11"|"AKR1C3"|"NMT1"|"NMT2"|"GNB1"|"RETSAT"|"STRA6"|"HSD17B6"
"GO_actin_cytoskeleton_organization%0030036",0.00709219858156028,0.0663514578408196,-0.475128044249591,-1.73227267965839,0,125,"CSRP1"|"CAPZB"|"PFN1"|"SLC9A3R1"|"RHOC"|"FSCN1"|"PDLIM7"|"CFL1"|"FLNB"|"ABR"|"ADD1"|"AMOTL1"|"CORO1B"|"PALLD"|"ARPC5"|"DIAPH1"|"PACSIN2"|"RAC1"|"LIMK1"|"VASP"|"PDCL3"|"CDC42"|"RHOA"|"WASF2"|"DNAJB6"|"DAAM1"|"PDLIM1"|"SSH3"|"INF2"|"RHOF"
"GO_response_to_estrogen%0043627",0.00704225352112676,0.0663514578408196,-0.567189746890649,-1.66280349307325,1,38,"CAV1"|"KRT19"|"TGFBR2"|"CCND1"|"CTNNA1"|"IGFBP2"|"GBA"|"ARPC1B"|"ARSB"|"HSPD1"|"ASH2L"|"COMT"|"ABCC2"|"MAPK1"|"CD24"|"CRIPAK"
"GO_establishment_or_maintenance_of_cell_polarity%0007163",0.00699300699300699,0.0663514578408196,-0.56918572391818,-1.63074672526202,1,36,"ACTB"|"RHOC"|"FSCN1"|"CTNNA1"|"SPINT2"|"PARVB"|"FAT1"|"CDC42BPB"|"RAC1"|"ACTR2"|"CDC42"|"PARD3"|"RHOA"|"STK25"|"PARVA"|"RHOF"
"GO_cell_redox_homeostasis%0045454",0.00706713780918728,0.0663514578408196,-0.548037845045587,-1.58377860459782,1,37,"PRDX1"|"CYBA"|"PRDX3"|"GSR"|"TXNRD1"|"PDIA6"|"PDIA3"|"NQO1"|"TXN"|"PRDX5"|"P4HB"|"GPX1"|"DLD"|"PRDX4"|"TMX4"|"PDIA4"|"TXNRD2"|"PDIA5"|"TXN2"
"RA_Transcriptional_Regulation_by_E2F6%R-HSA-8953750",0.0259365994236311,0.0669900925941715,0.60717901110141,1.4924197939154,17,33,"EPC1"|"YAF2"|"SUZ12"|"APAF1"|"PHC3"|"EED"|"RING1"|"MGA"|"RYBP"
"GO_negative_regulation_of_cyclin-dependent_protein_serine/threonine_kinase_activity%0045736",0.00735294117647059,0.0677866036925719,0.71958739374379,1.6276485888143,4,23,"TNFAIP3"|"CDKN1B"|"LATS1"|"HEXIM1"|"PTEN"|"HHEX"|"APC"|"PLK1"|"CDKN2C"|"CEBPA"
"GO_receptor_signaling_pathway_via_JAK-STAT%0007259",0.00733137829912024,0.0677866036925719,0.692196445255411,1.58261870675081,4,24,"CCL2"|"SOCS3"|"SOCS5"|"STAT1"|"SOCS6"|"JAK2"|"SOCS2"|"SOCS1"|"CLCF1"|"STAT5A"
"GO_protein_folding%0006457",0.00746268656716418,0.06829980532122,-0.475234640143462,-1.73761154731893,0,131,"MPDU1"|"GANAB"|"FKBP1A"|"RUVBL2"|"PDIA6"|"CALR"|"PRKCSH"|"VCP"|"CCT7"|"HSPA8"|"PDIA3"|"NUDC"|"HSP90AA1"|"HSP90B1"|"TRAP1"|"MLEC"|"LMAN2L"|"QSOX1"|"FKBP8"|"P4HB"|"CCT5"|"AHSA1"|"PPIB"|"PPIA"|"PFDN1"|"CANX"|"HSPD1"|"ERP29"|"HSP90AB1"|"FKBP9"|"GNAI2"|"HSPBP1"|"DNAJB6"|"PSMC1"|"PDIA4"|"TTC1"|"TBCD"|"GNB1"|"NGLY1"|"PPIL2"|"PDIA5"|"RAD23B"|"GNB5"
"RA_Biosynthesis_of_the_N-glycan_precursor_(dolichol_lipid-linked_oligosaccharide,_LLO)_and_transfer_to_a_nascent_protein%R-HSA-446193",0.0267857142857143,0.0689791403286978,-0.429463004300111,-1.41750848743144,5,64,"MPDU1"|"GFPT2"|"MVD"|"ALG8"|"NANS"|"GLB1"|"ALG14"|"NUDT14"|"ALG3"|"NAGK"|"DPAGT1"|"DPM2"|"GMPPB"|"TSTA3"|"PMM2"|"RFT1"|"MPI"|"PGM3"|"NEU1"|"SRD5A3"|"CMAS"|"ALG1"|"DOLK"|"ALG9"|"GFPT1"
"RA_Activated_PKN1_stimulates_transcription_of_AR_(androgen_receptor)_regulated_genes_KLK2_and_KLK3%R-HSA-5625886",0.0273972602739726,0.0703464947622885,0.708076034350862,1.55085708819058,17,17,"HIST2H2BE"|"H2AFJ"|"HIST1H2AC"|"HIST3H2BB"|"HIST1H2BD"|"HIST1H2BJ"|"HIST1H2BM"
"RA_VEGFR2_mediated_vascular_permeability%R-HSA-5218920",0.0276923076923077,0.0706997084548105,-0.642806114992563,-1.60743745585432,8,21,"CAV1"|"JUP"|"CTNNA1"|"HSP90AA1"|"CALM1"|"RAC1"|"TRIB3"|"CTNNB1"|"MAPKAP1"
"RA_Apoptotic_cleavage_of_cellular_proteins%R-HSA-111465",0.0277777777777778,0.0706997084548105,-0.614971071052741,-1.59706640103636,8,23,"VIM"|"GSN"|"SPTAN1"|"DSG2"|"ADD1"|"PTK2"|"DBNL"
"RA_Senescence-Associated_Secretory_Phenotype_(SASP)%R-HSA-2559582",0.0277008310249307,0.0706997084548105,0.556198973370055,1.44751708769341,19,46,"HIST2H2BE"|"CDKN1B"|"H2AFJ"|"CEBPB"|"HIST1H2AC"|"HIST3H2BB"|"UBE2D1"|"HIST1H2BD"|"UBE2E1"|"HIST1H2BJ"|"UBE2C"|"HIST1H2BM"|"CDC26"|"HIST1H2BK"|"CDKN2C"|"FZR1"|"CDK6"
"RA_Signaling_by_Retinoic_Acid%R-HSA-5362517",0.0279503105590062,0.0709118891881493,-0.577496244896674,-1.54264385857812,8,25,"PDHA1"|"ALDH1A1"|"RDH11"|"AKR1C3"|"RXRA"|"DLD"|"PDHB"|"ADH1C"|"FABP5"
"RA_SMAD2/SMAD3:SMAD4_heterotrimer_regulates_transcription%R-HSA-2173796",0.028023598820059,0.0709118891881493,0.640988019177384,1.4910829075072,18,24,"JUNB"|"CCNT2"|"CCNT1"|"TGIF2"|"SP1"|"RNF111"|"CCNK"|"TGIF1"|"CDK8"|"E2F4"|"SMAD7"|"CCNC"
"GO_endocytosis%0006897",0.0078125,0.0709231805929919,-0.388339146787175,-1.42114660470682,0,138,"AP2M1"|"EHD1"|"NME1"|"SCARA3"|"APP"|"SH3KBP1"|"MICALL1"|"LOXL2"|"EHD2"|"DNM1"|"ITSN1"|"SORT1"|"ANKFY1"|"BECN1"|"MYO1E"|"ESYT2"|"LGALS3BP"|"BIN1"|"DPYSL2"|"RAB5B"|"BCL2L1"|"ATP9A"|"RAB5C"|"CDC42"|"RIN3"|"WASF2"|"VTN"|"NECAP2"|"SNX9"|"RALBP1"
"GO_mRNA_splice_site_selection%0006376",0.00786163522012579,0.0709231805929919,0.748489308528154,1.60527233631808,4,17,"CELF1"|"SRSF1"|"SRSF6"|"SETX"|"SRSF5"|"YTHDC1"|"LUC7L3"|"PTBP2"
"GO_interferon-gamma-mediated_signaling_pathway%0060333",0.00816326530612245,0.0715986394557823,0.59888156298334,1.56077086862814,5,45,"HLA-B"|"IRF1"|"ICAM1"|"HLA-F"|"STAT1"|"IRF9"|"JAK2"|"IRF7"|"IFNGR2"|"HLA-C"|"TRIM31"|"TRIM26"|"B2M"|"PML"|"IFNGR1"
"GO_2-oxoglutarate_metabolic_process%0006103",0.00815217391304348,0.0715986394557823,-0.704301995000362,-1.66435605648308,2,15,"OGDH"|"GPT2"|"IDH1"|"DLD"|"GOT2"|"PHYH"|"GOT1"|"IDH2"|"D2HGDH"
"GO_response_to_lead_ion%0010288",0.00815217391304348,0.0715986394557823,-0.712510410817298,-1.68375359713471,2,15,"APP"|"PPP1CA"|"FECH"|"QDPR"|"PPP5C"|"CAT"
"GO_actin_filament-based_movement%0030048",0.00815217391304348,0.0715986394557823,-0.706462797876157,-1.66946231115611,2,15,"MYH9"|"MYO1E"|"MYO5A"|"MYO1B"|"WASF2"
"GO_response_to_insulin%0032868",0.00836820083682008,0.0723906688829025,0.628573303163026,1.60439671955721,5,40,"EPM2AIP1"|"ICAM1"|"EGR2"|"EGR1"|"ZBTB7B"|"SRSF6"|"CRY1"|"SIRT1"|"ADM"|"TSC1"|"VGF"|"SRSF4"
"GO_extracellular_matrix_organization%0030198",0.00833333333333333,0.0723906688829025,-0.41746277387006,-1.54007754319698,0,146,"COL4A2"|"HSPG2"|"SERPINE1"|"LAMC2"|"COL4A1"|"LAMB1"|"ITGA3"|"ITGA6"|"COL18A1"|"LAMC1"|"LAMB3"|"BSG"|"THBS1"|"CD44"|"LAMA3"|"COL5A2"|"APP"|"COL6A1"|"FBN1"|"DAG1"|"LAMB2"|"VCAN"|"TNC"|"ITGB5"|"ITGA5"|"ITGB1"|"OLFML2A"|"TGFBI"|"PAPLN"|"PTK2"|"COL4A6"|"F11R"|"ADAM15"|"MMP24"|"NID2"|"SH3PXD2A"|"ITGA2"|"COL17A1"|"PRDX4"|"DNAJB6"|"VTN"|"CCDC80"|"COL7A1"
"GO_positive_regulation_of_fat_cell_differentiation%0045600",0.00851063829787234,0.0726279470960322,0.680081594334039,1.65524820642948,5,31,"ZC3H12A"|"KLF5"|"CEBPB"|"CCDC71L"|"CREB1"|"ZFP36L1"|"XBP1"|"ID2"|"ASXL2"|"SAV1"|"ZFP36"|"BMP2"|"CEBPA"
"GO_positive_regulation_of_cell_migration%0030335",0.00847457627118644,0.0726279470960322,-0.432151545415599,-1.60530993238734,0,153,"CAV1"|"LAMC2"|"ACTN4"|"LAMB1"|"ITGA6"|"COL18A1"|"CEACAM6"|"ADAM9"|"MYO1C"|"RHOC"|"THBS1"|"SUN2"|"PRKCA"|"VIL1"|"MAPRE1"|"MYLK"|"ILK"|"CD151"|"ITGA5"|"ITGB1"|"DIAPH1"|"HSPA5"|"ACTG1"|"PTK2"|"GRN"|"ADAM10"|"SH3RF2"|"DAB2"|"GNAI2"|"FAM110C"|"PODXL"
"GO_response_to_ethanol%0045471",0.00858369098712446,0.072759743065357,-0.500838552838177,-1.61178684789974,1,60,"G6PD"|"PHB"|"GSN"|"GSTP1"|"CCND1"|"RPS4X"|"SREBF1"|"HMGCR"|"TNC"|"NQO1"|"AACS"|"FECH"|"HPGD"|"SETD7"|"ACTR2"|"GOT2"|"RHOA"|"EIF4EBP1"|"TUFM"|"SOD1"|"PEMT"|"TYMS"|"CAT"
"RA_Glycogen_metabolism%R-HSA-8982491",0.0289855072463768,0.0731339532545866,-0.655778608916832,-1.57295358298971,9,17,"PHKB"|"CALM1"|"GBE1"|"GYS1"
"WP_PPAR_signaling_pathway%WP3942",0.0244755244755245,0.0734265734265734,-0.512066337295239,-1.50056795853786,6,35,"FADS2"|"SCD"|"ILK"|"ACOX3"|"DBI"|"RXRA"|"FABP5"|"SCP2"
"WP_Endoderm_Differentiation%WP2853",0.0244470314318976,0.0734265734265734,0.460339435765684,1.36306374781031,20,114,"AEBP2"|"ZNF281"|"UBR5"|"FOXA2"|"RFX7"|"STAT1"|"NR3C1"|"BCORL1"|"ZBTB17"|"BTAF1"|"CEBPZ"|"DUSP5"|"NAA15"|"SOX2"|"FOXA1"|"ZIC5"|"HHEX"|"NOTCH1"|"MTF2"|"APC"|"AHDC1"|"SESN1"|"ZNF462"|"WNT3"|"FOXO1"|"TNRC6C"|"GATA6"|"MBTD1"|"RGS10"|"ELK4"|"SMAD2"
"GO_translation%0006412",0.0087719298245614,0.073859649122807,-0.477513165057082,-1.771735742616,0,155,"EEF1A1"|"RPL18"|"RPS26"|"RPS19"|"RPS4X"|"RPS9"|"RPL29"|"MRPL24"|"MRPL27"|"RPS25"|"GGT1"|"MRPL41"|"RPS6"|"RPS3"|"EIF4G1"|"RPL3"|"RPL24"|"RPL41"|"RPS8"|"MRPS18A"|"RPL6"|"RPL23A"|"MRPL23"|"RPL35A"|"MRPL9"|"RPS15"|"RPS21"|"FARSB"|"RRBP1"|"RPLP0"|"RPS20"|"RPL36AL"|"RPS24"|"RPL19"|"MRPL36"|"MRPS18B"|"MRPL34"|"MRPS11"|"GSPT1"|"MRPL18"|"RPL4"|"PABPC4"|"RPS5"|"RPS3A"|"RPL10"|"MRPS33"|"EEF1A2"|"RPL30"|"RPL15"|"TNIP1"|"MRPS15"|"AKT1"|"MRPS12"|"MRPS21"|"RPL12"|"RPL36"|"RPL27"|"MRPL43"|"RPS14"|"MRPS6"|"MRPS7"|"CPEB1"|"EGFR"|"MRPS5"|"RPL37A"|"RPL5"|"RPS16"|"RPL10A"|"MRPS16"|"RPL35"|"MRPL42"|"MRPS17"|"RPS10"|"RPS23"|"RPL18A"|"MRPL37"
"RA_Resolution_of_Sister_Chromatid_Cohesion%R-HSA-2500257",0.029585798816568,0.0742195470312181,-0.370670142960576,-1.32268475434491,4,104,"TUBA1A"|"TUBA1B"|"TUBA4A"|"TUBB4B"|"DYNC1H1"|"PPP2R1A"|"MAPRE1"|"TUBB2A"|"NUDC"|"RANGAP1"|"DYNC1I2"|"RCC2"|"SMC1A"|"TUBB4A"|"TUBA1C"|"NUP85"
"RA_BMAL1:CLOCK,NPAS2_activates_circadian_gene_expression%R-HSA-1368108",0.0295420974889217,0.0742195470312181,0.663841279469489,1.52051065382769,19,21,"BHLHE41"|"DBP"|"TGS1"|"BHLHE40"|"CHD9"|"MED1"|"NAMPT"|"TBL1XR1"|"HELZ2"|"CREBBP"|"SMARCD3"
"KEGG_PPAR_signaling_pathway%hsa03320",0.0333333333333333,0.0746556473829201,-0.498050917125487,-1.45710649624309,8,42,"FADS2"|"SCD"|"HMGCS1"|"ILK"|"ACOX3"|"DBI"|"RXRA"|"FABP5"|"SCD5"|"SCP2"
"GO_regulation_of_G2/M_transition_of_mitotic_cell_cycle%0010389",0.00904977375565611,0.074940664556962,-0.480183855021566,-1.58646495370385,1,75,"TUBA1A"|"TUBA4A"|"TUBB4B"|"DYNC1H1"|"PPP2R1A"|"MAPRE1"|"TUBB"|"ACTR1A"|"CETN2"|"HSP90AA1"|"DCTN1"|"PRKACA"|"CTC1"|"DYNC1I2"|"TUBB4A"
"GO_actin_filament_polymerization%0030041",0.00928792569659443,0.074940664556962,-0.648107480242323,-1.66656851604384,2,22,"GSN"|"CTTN"|"VIL1"|"ARPC2"|"DIAPH1"|"RAC1"|"COBL"|"ARPC4"
"GO_regulation_of_circadian_rhythm%0042752",0.00918635170603675,0.074940664556962,0.591400142121247,1.59290257639535,6,58,"NR1D1"|"KLF10"|"FBXW7"|"PER1"|"BHLHE40"|"PPARGC1A"|"CRY1"|"CREB1"|"PER2"|"GSK3B"|"USP7"|"CDK1"|"NR1D2"|"PROX1"|"PRKAA2"|"ID2"|"FBXL3"|"HNF4A"|"TARDBP"|"PML"|"USP9X"|"TOP2A"|"PPP1CC"
"GO_neuromuscular_junction_development%0007528",0.0093167701863354,0.074940664556962,-0.624350182098517,-1.63842063466413,2,23,"COL4A1"|"LAMB2"|"TNC"|"DCTN1"|"PPFIBP1"|"PPFIBP2"|"AGRN"|"ZC4H2"|"COL4A5"|"ERBB2"|"UTRN"
"GO_sarcomere_organization%0045214",0.00928792569659443,0.074940664556962,-0.62936081963513,-1.61836263152415,2,22,"CSRP1"|"KRT19"|"TPM1"|"WDR1"|"ANKRD1"|"ITGB1"|"ACTG1"|"TNNT1"
"GO_glutathione_metabolic_process%0006749",0.009375,0.074940664556962,-0.63117260181835,-1.66541595310338,2,24,"G6PD"|"GSTP1"|"GSR"|"NFE2L1"|"GPX1"|"IDH1"|"SOD1"
"GO_receptor_internalization%0031623",0.00928792569659443,0.074940664556962,-0.658159173910832,-1.69241582796591,2,22,"CAV1"|"AP2M1"|"EZR"|"CD81"|"LRP1"|"DNM1"|"TFRC"|"CD9"|"ITGB1"|"GRB2"
"GO_nucleotide-excision_repair,_DNA_damage_recognition%0000715",0.0093167701863354,0.074940664556962,-0.613719173280411,-1.61052272622381,2,23,"COPS6"|"UBB"|"DDB1"|"CETN2"|"PARP1"|"GPS1"|"UBA52"
"GO_cell_cycle_arrest%0007050",0.00948991696322657,0.0753821705946866,0.514731823902475,1.50102193630486,7,106,"DDIT3"|"PPP1R15A"|"IRF1"|"CDKN1B"|"SKIL"|"HBP1"|"LAMTOR3"|"GADD45A"|"TP53INP1"|"KIF20B"|"PPM1A"|"UHMK1"|"TCF7L2"|"SOX2"|"PRKAB1"|"ZFHX3"|"TGFBR1"|"PPP1R9B"|"NOTCH1"|"RRAGB"|"APC"|"PRKAA2"|"JMY"|"ZBTB49"|"PML"|"RASSF1"|"PRKAB2"|"WHAMMP3"|"RRAGA"|"ERN1"|"CDKN2C"|"WHAMM"
"GO_glycosphingolipid_metabolic_process%0006687",0.01,0.0759379509379509,-0.594721737059054,-1.64076587724707,2,30,"PSAP"|"ESYT1"|"ESYT2"|"SUMF1"|"GBA"|"GLB1"|"SUMF2"|"HEXA"|"CTSA"|"SMPD4"|"GLA"|"GBA2"
"GO_cell_migration%0016477",0.01,0.0759379509379509,-0.39406137291197,-1.49763746882094,0,175,"LAMB1"|"JUP"|"AXL"|"GPC1"|"IGFBP6"|"CD63"|"LAMC1"|"CORO1C"|"ADAM9"|"RHOC"|"LAMB3"|"FSCN1"|"THBS1"|"CD44"|"LAMA3"|"MYO18A"|"SH3KBP1"|"PTPRF"|"LIMA1"|"MAPRE1"|"SDC1"|"LAMB2"|"ITGB5"|"CORO1B"|"CD151"|"PALLD"|"FAT1"|"ARPC5"|"ITGB1"|"CDC42BPB"|"CEACAM1"|"TGFB2"|"ITGB1BP1"|"MST1R"|"CDC42"|"SIRPA"|"IQGAP1"|"DOCK5"|"PRKCZ"|"RHOA"|"PTPRK"|"MET"|"PODXL"|"VTN"|"NTN4"|"ADAMTS12"|"FGFR4"|"FUT8"|"CORO6"|"RHOF"
"GO_SCF-dependent_proteasomal_ubiquitin-dependent_protein_catabolic_process%0031146",0.0099009900990099,0.0759379509379509,-0.46535644308478,-1.54724521135161,1,81,"PSMB5"|"PSMB7"|"PSMD2"|"PSMB3"|"PSMB6"|"PSMD1"|"PSMD4"|"PSMB2"|"SKP1"|"PSMA5"|"PSMB1"|"PSMA7"|"FBXL18"|"PSMC3"|"PSMC5"|"WWTR1"|"PSMA2"|"PSMD7"|"PSMA4"|"PSMC1"|"BTRC"|"PSMD8"|"PSMD13"|"PSMD9"|"PSMC4"|"PSMD10"|"PSMD14"|"PSMA3"|"PSMD5"|"PSMC2"|"PSME2"
"GO_protein_K48-linked_deubiquitination%0071108",0.0100574712643678,0.0759379509379509,0.687726490229786,1.60487040190451,6,26,"TNFAIP3"|"CYLD"|"YOD1"|"USP37"|"USP15"|"VCPIP1"|"USP7"|"OTUD3"|"OTUD4"|"USP34"|"USP9X"|"OTUD7B"
"GO_carbohydrate_metabolic_process%0005975",0.00975609756097561,0.0759379509379509,-0.487104469379344,-1.61567893158995,1,79,"ALDH1B1"|"AKR1B1"|"LDHB"|"GANAB"|"GPD1L"|"IDH3G"|"TALDO1"|"GBE1"|"GPI"|"MLEC"|"ALDH2"|"GALM"|"UGDH"|"CS"|"HYAL1"|"HEXA"|"PIGQ"
"GO_endoplasmic_reticulum_to_Golgi_vesicle-mediated_transport%0006888",0.0099009900990099,0.0759379509379509,-0.484811652318156,-1.80548076678346,0,164,"CAPZB"|"BCAP31"|"SPTAN1"|"MCFD2"|"ERGIC1"|"DYNC1H1"|"TMED9"|"CD59"|"VCP"|"LMAN2"|"RAB1B"|"ACTR1A"|"COPA"|"F5"|"COG4"|"ANK1"|"TRAPPC1"|"DCTN1"|"LMAN2L"|"PEF1"|"NRBP1"|"YIF1B"|"HYOU1"|"DYNC1I2"|"COPE"|"SEC24C"|"ATL3"|"SEC31A"|"TMED4"|"ACTR10"|"SPTBN1"|"TRAPPC2L"|"TMED2"|"LMF1"|"COL7A1"|"SEC23A"|"COPG1"|"DYNC1LI2"|"DCTN2"|"COG7"|"PREB"|"TMED10"|"TRAPPC3"|"KDELR1"|"YIF1A"|"COPB1"|"NRBP2"|"TMED3"|"COPB2"|"PROC"|"USO1"|"COG2"|"ARFGAP2"|"SPTB"|"COG8"|"CNIH4"|"NSF"|"TGFA"|"COPZ1"
"GO_cellular_response_to_leukemia_inhibitory_factor%1990830",0.0100376411543287,0.0759379509379509,0.531993802996999,1.50050109385969,7,79,"SOCS3"|"ICAM1"|"PIGA"|"KLF5"|"MYNN"|"SRSF3"|"BCLAF1"|"EED"|"SIRT1"|"CREB1"|"KDM5B"|"RIF1"|"XBP1"|"TLE4"|"KLF4"|"B3GNT2"|"WDR35"|"MTF2"|"MSC"|"NFYB"|"SBNO2"|"SRSF7"|"SMAD7"|"ARID5B"|"EIF4A2"|"PML"
"GO_regulation_of_tumor_necrosis_factor-mediated_signaling_pathway%0010803",0.0100574712643678,0.0759379509379509,0.692311072466601,1.61556892877746,6,26,"TNFAIP3"|"CYLD"|"BIRC3"|"TNF"|"SPATA2"|"CHUK"|"MADD"|"BIRC2"|"CASP8"|"SPHK1"|"HIPK1"|"TRAF1"|"TNFRSF1A"
"GO_nucleotide-excision_repair,_preincision_complex_assembly%0006294",0.0101010101010101,0.0759379509379509,-0.590974263169326,-1.59180745902195,2,28,"UBB"|"RPA1"|"DDB1"|"CETN2"|"PARP1"|"UBA52"
"RA_Pre-NOTCH_Transcription_and_Translation%R-HSA-1912408",0.0303867403314917,0.0760103848406655,0.578982038374563,1.48479435923016,21,39,"HIST2H2BE"|"JUN"|"RBPJ"|"H2AFJ"|"HIST1H2AC"|"HIST3H2BB"|"E2F3"|"HIST1H2BD"|"EP300"|"HIST1H2BJ"|"HIST1H2BM"|"ELF3"|"TNRC6C"|"CREBBP"|"HIST1H2BK"|"TNRC6A"
"GO_protein_K63-linked_deubiquitination%0070536",0.0101744186046512,0.0760372230631622,0.687228595935191,1.58582170508132,6,25,"TNFAIP3"|"CYLD"|"YOD1"|"SPATA2"|"USP7"|"ZRANB1"|"OTUD4"
"GO_lipid_transport%0006869",0.0103448275862069,0.0764065335753176,-0.563339120594021,-1.611036352063,2,35,"PSAP"|"ESYT1"|"TSPO"|"ESYT2"|"ABCA3"|"SIGMAR1"|"SPNS2"|"CLN8"|"ABCA2"|"ABCA1"|"STOML1"|"SPNS1"|"ABCA12"|"HDLBP"|"VLDLR"|"ABCA7"
"GO_negative_regulation_of_catalytic_activity%0043086",0.0103448275862069,0.0764065335753176,-0.557735673630557,-1.59501162304102,2,35,"OAZ1"|"ANXA2P2"|"ANXA3"|"ANXA5"|"TIMP1"|"NQO1"|"NOSIP"|"ANXA9"|"RNH1"|"NES"|"PRPSAP2"|"HSPBP1"|"HNRNPR"|"CLN3"
"WP_Monoamine_Transport%WP727",0.0260336906584992,0.0774556085707415,0.699343987325633,1.50264639231437,16,16,"ACHE"|"TNF"|"AGT"|"ADORA2A"|"HRH3"|"IL1R1"|"STX1A"
"GO_regulation_of_signal_transduction_by_p53_class_mediator%1901796",0.0105882352941176,0.077749658002736,0.481817238627216,1.41981239874237,8,121,"MDM4"|"MDM2"|"BRPF1"|"TP53INP1"|"KAT6A"|"TAF13"|"CDK5R1"|"TAF7"|"MTA2"|"TAF3"|"PLK3"|"PRKAB1"|"EP300"|"DYRK2"|"TP53BP2"|"PRKAA2"|"JMY"|"CHEK2"|"TAF2"|"HIPK2"|"PML"|"TP53RK"|"CHD3"|"PRKAB2"|"RPF2"|"HIPK1"|"MEAF6"|"DNA2"|"HUS1"|"NBN"|"TBP"|"RAD17"|"STK11"|"RRS1"|"CSNK2A2"|"ATRIP"|"PRKAA1"|"TAF4"|"BRIP1"
"KEGG_Base_excision_repair%hsa03410",0.0354838709677419,0.0788207297726071,-0.520448269342571,-1.48012057353792,10,33,"PARP4"|"PARP1"|"POLE4"|"HMGB1"|"POLD2"|"NTHL1"|"MPG"|"APEX2"|"LIG1"|"SMUG1"|"FEN1"|"POLD4"
"GO_pyruvate_metabolic_process%0006090",0.0109289617486339,0.0793291878650839,-0.660859497524363,-1.62158442073331,3,17,"LDHB"|"BSG"|"PDHA1"|"DLD"|"HAGH"|"PDHB"|"SLC16A1"|"GLO1"|"PC"|"ME2"|"ME3"
"GO_iron-sulfur_cluster_assembly%0016226",0.0109289617486339,0.0793291878650839,-0.657191512529964,-1.61258410017397,3,17,"NFU1"|"NUBP2"|"CIAO1"|"NFS1"|"ISCA1"|"FXN"|"MMS19"|"NUBP1"|"CIAPIN1"|"ISCA2"|"LYRM4"
"KEGG_p53_signaling_pathway%hsa04115",0.0360480640854473,0.0794229704646846,0.507660614512849,1.38609129581935,26,62,"BBC3"|"PPM1D"|"MDM4"|"PMAIP1"|"MDM2"|"GADD45A"|"CCNG1"|"GADD45B"|"APAF1"|"RCHY1"|"SIAH1"|"GORAB"|"CCNG2"|"RRM2B"|"CDK1"|"PTEN"
"WP_Transcription_factor_regulation_in_adipogenesis%WP3599",0.0276923076923077,0.0817150063051702,0.682363312540048,1.4835795543441,17,18,"CEBPD"|"CEBPB"|"NR3C1"|"NRIP1"|"TNF"|"PPARGC1A"|"CREB1"|"IRS2"
"GO_transcription,_DNA-templated%0006351",0.0115236875800256,0.0822283469693353,0.540657450208292,1.51074713863422,8,75,"BCL3"|"NFKBIB"|"DIDO1"|"THAP1"|"EPC1"|"TOPORS"|"GPBP1"|"GPBP1L1"|"INO80"|"NR4A2"|"SKI"|"LINC00473"|"PHF3"|"POLR2K"|"KLF4"|"POLR2A"|"PLAGL2"|"ASXL2"|"ASXL1"|"RFX3"|"PTMA"
"GO_positive_regulation_of_cell-substrate_adhesion%0010811",0.0114613180515759,0.0822283469693353,-0.648566642218794,-1.62791454968338,3,19,"AGR2"|"ITGA3"|"ITGA6"|"RSU1"|"ITGA5"|"RAC1"|"CCDC80"|"ARL2"|"PPM1F"
